Ano,Valor Desembolsado (Reais),IDH
2013,399925641.8,0.7
2014,16838000,0.724
2015,227607729.9,0.712
2016,9688692.21,0.729
2017,,0.719
2013,269709937.2,0.722
2014,267950004.3,0.73
2015,260670201.9,0.72
2016,111150721.1,0.716
2017,43387708.19,0.733
2013,647250016.5,0.742
2014,901651677.6,0.759
2015,492978686.8,0.729
2016,,0.738
2017,,0.74
2013,19922731595,0.686
2014,405565161.6,0.689
2015,3035597396,0.695
2016,742841389.1,0.693
2017,487922967.7,0.698
2013,2348134502,0.719
2014,2000341853,0.739
2015,15897194.29,0.732
2016,,0.718
2017,,0.725
2013,3615906.06,0.749
2017,3075205.25,0.752
2014,,0.757
2015,,0.765
2016,,0.758
2013,17599010.06,0.733
2014,70805910.05,0.744
2015,16049428.2,0.744
2016,175096103.3,0.737
2017,,0.743
